device_id,cpu_core
11706,4.0
10981,8.0
10980,4.0
10679,8.0
10680,8.0
10682,4.0
11659,4.0
10618,8.0
10490,8.0
10016,8.0
10017,8.0
10018,8.0
10019,4.0
10042,8.0
9842,8.0
9843,8.0
10108,4.0
9837,4.0
9510,4.0
9511,4.0
9985,4.0
9574,4.0
9291,8.0
9012,8.0
9004,4.0
9084,4.0
9085,4.0
9086,4.0
8989,4.0
9093,4.0
9094,4.0
8844,8.0
8832,4.0
8843,8.0
8569,8.0
8377,4.0
8298,4.0
8205,8.0
8157,4.0
8449,4.0
7896,8.0
7897,8.0
8167,4.0
8230,4.0
7776,4.0
7720,4.0
7570,8.0
7190,8.0
7234,4.0
7081,8.0
7080,4.0
7098,2.0
7097,4.0
7096,2.0
7095,4.0
6936,4.0
6934,2.0
6933,2.0
6979,2.0
6774,2.0
6773,2.0
6732,4.0
6712,1.0
6657,4.0
6656,4.0
7154,4.0
7153,2.0
6655,4.0
6654,8.0
6653,8.0
6619,2.0
6599,4.0
6516,2.0
6153,4.0
6152,4.0
6151,4.0
6139,2.0
6138,2.0
6134,4.0
6130,4.0
6135,4.0
6131,4.0
6132,2.0
5937,8.0
5938,4.0
5741,4.0
5740,1.0
5693,4.0
5692,2.0
5687,2.0
5691,2.0
5671,4.0
5672,4.0
5668,2.0
5669,2.0
5449,1.0
5681,1.0
5318,4.0
5319,1.0
5332,2.0
5231,2.0
5230,2.0
5229,1.0
5228,1.0
5242,1.0
5226,4.0
5218,4.0
5139,1.0
5110,2.0
5165,2.0
5080,1.0
4663,1.0
4661,1.0
4659,1.0
4528,1.0
12558,6.0
12559,6.0
11773,6.0
11860,6.0
11862,6.0
11861,6.0
11410,6.0
11089,6.0
11102,6.0
11103,6.0
11104,6.0
10237,6.0
10508,6.0
10509,6.0
10510,6.0
10170,6.0
9846,6.0
9847,6.0
9848,6.0
9319,6.0
9318,6.0
9320,6.0
8858,6.0
8131,6.0
8573,6.0
8065,4.0
8064,4.0
7969,2.0
7243,2.0
7242,2.0
6665,2.0
6378,2.0
5685,2.0
5690,2.0
5070,2.0
5061,2.0
4910,2.0
4212,2.0
3275,1.0
3716,1.0
12380,8.0
11656,8.0
10892,8.0
10893,8.0
10393,8.0
10379,8.0
10296,8.0
10328,8.0
9770,8.0
9698,8.0
9634,8.0
9633,8.0
9410,8.0
9373,8.0
9372,8.0
9224,8.0
9194,4.0
9173,8.0
9096,8.0
9061,8.0
9068,8.0
9097,4.0
8953,8.0
8866,4.0
8783,8.0
8782,8.0
8892,4.0
8862,8.0
8808,8.0
8784,8.0
8811,4.0
8814,4.0
8810,4.0
8749,8.0
8801,8.0
8681,4.0
8579,4.0
8550,8.0
8502,4.0
8509,8.0
8503,4.0
8493,6.0
8467,4.0
8425,8.0
8384,8.0
8218,6.0
8207,4.0
8206,8.0
8197,8.0
8156,4.0
8130,8.0
8129,4.0
8106,8.0
8111,8.0
8262,4.0
8097,4.0
8095,4.0
8045,4.0
8048,4.0
7866,4.0
7733,8.0
7577,4.0
7368,4.0
7476,4.0
7475,4.0
7479,8.0
7757,8.0
7477,4.0
7478,4.0
7474,4.0
7473,4.0
7444,2.0
7378,8.0
7255,8.0
7256,4.0
7261,8.0
7044,2.0
7120,4.0
6917,4.0
7045,4.0
6982,2.0
6953,2.0
6918,4.0
6897,4.0
6737,2.0
6630,4.0
6629,4.0
6429,4.0
6428,2.0
6414,4.0
6413,4.0
6412,4.0
6394,2.0
6519,4.0
6238,4.0
6120,4.0
6853,2.0
5953,2.0
7160,2.0
5952,2.0
5891,4.0
5706,4.0
5675,4.0
5674,2.0
5494,2.0
5329,1.0
5328,4.0
5249,1.0
5091,4.0
5017,4.0
4850,4.0
4422,2.0
3965,2.0
12603,8.0
12459,8.0
12458,8.0
12457,4.0
12456,8.0
12153,8.0
12102,8.0
11830,4.0
11829,4.0
11828,4.0
11757,8.0
11716,4.0
11715,8.0
11673,4.0
11672,4.0
11643,8.0
11509,4.0
11368,4.0
11348,8.0
11319,4.0
11318,4.0
11258,8.0
11096,8.0
11095,8.0
11094,4.0
11073,8.0
10934,8.0
10935,4.0
10781,8.0
10745,8.0
10741,4.0
10730,8.0
10729,4.0
10731,4.0
10732,8.0
10607,8.0
10535,4.0
10537,4.0
10538,4.0
10540,4.0
10539,4.0
10470,8.0
10453,8.0
10403,8.0
10359,4.0
10313,8.0
10312,8.0
10160,4.0
10107,4.0
10106,4.0
10105,4.0
10047,4.0
10046,8.0
10045,8.0
9967,4.0
9930,4.0
9929,4.0
9855,8.0
9877,8.0
9876,8.0
9718,8.0
9597,4.0
9542,4.0
9482,4.0
9470,8.0
9360,4.0
9325,4.0
9314,8.0
9307,8.0
9302,4.0
9301,4.0
9277,4.0
9254,4.0
9253,4.0
9223,8.0
9184,4.0
9165,4.0
9154,4.0
9146,2.0
9131,4.0
9072,8.0
9064,4.0
9063,4.0
9007,4.0
8835,8.0
8621,8.0
7892,4.0
7558,8.0
7523,4.0
6928,4.0
6927,4.0
6925,4.0
6924,8.0
6900,4.0
6899,4.0
6838,2.0
6835,2.0
6669,4.0
6565,4.0
6567,2.0
6406,8.0
6405,8.0
6346,4.0
6330,4.0
6277,2.0
6276,2.0
6244,4.0
6243,2.0
6242,4.0
6041,4.0
5986,4.0
5957,4.0
5956,4.0
5955,4.0
5954,4.0
5935,4.0
5920,4.0
5909,2.0
5908,2.0
5873,4.0
5761,4.0
5661,2.0
5660,2.0
5662,1.0
5593,4.0
5489,2.0
5458,4.0
5459,4.0
5460,2.0
5411,1.0
5360,4.0
5358,4.0
5359,4.0
5295,2.0
5282,4.0
5281,4.0
5209,2.0
5208,1.0
5206,2.0
5205,2.0
5202,1.0
5201,1.0
5023,2.0
4947,1.0
4946,1.0
4901,2.0
4370,1.0
4224,1.0
3548,1.0
12454,4.0
12269,8.0
12522,8.0
12523,4.0
11948,4.0
11642,8.0
10790,8.0
10681,8.0
10529,8.0
10594,4.0
10357,8.0
10593,8.0
10592,8.0
10595,8.0
10297,8.0
9965,8.0
9924,8.0
9797,8.0
9735,8.0
9734,8.0
9487,8.0
9179,8.0
9119,8.0
9102,8.0
9071,4.0
8990,8.0
8908,8.0
8885,8.0
8630,8.0
8519,4.0
8518,8.0
8404,8.0
8444,4.0
8277,8.0
8884,4.0
8297,8.0
8276,4.0
8633,8.0
8128,8.0
8086,8.0
8066,8.0
8072,8.0
8031,8.0
7884,4.0
7942,4.0
7941,4.0
7940,4.0
8348,4.0
7836,8.0
7758,8.0
7731,8.0
7753,8.0
7627,8.0
7592,8.0
7591,8.0
7576,8.0
7418,4.0
7419,4.0
7275,8.0
7267,8.0
7194,4.0
6977,8.0
7165,8.0
7111,8.0
7310,8.0
6891,8.0
7115,8.0
7183,8.0
6968,8.0
6947,8.0
6921,8.0
6913,4.0
6841,8.0
6830,4.0
6736,4.0
6713,4.0
6715,4.0
6719,4.0
6854,4.0
6637,8.0
6636,8.0
6621,4.0
6608,4.0
6589,4.0
6588,4.0
6581,4.0
6528,4.0
6483,4.0
6463,4.0
6397,4.0
6345,4.0
6234,8.0
6316,2.0
6233,4.0
6074,4.0
6009,4.0
6487,4.0
6073,4.0
6160,4.0
5907,2.0
6552,4.0
5870,4.0
5871,4.0
5704,4.0
5666,2.0
5667,2.0
5623,4.0
5505,2.0
5547,2.0
5537,4.0
5536,1.0
5465,4.0
5395,2.0
5498,4.0
5313,4.0
5261,1.0
5118,4.0
5113,4.0
5106,2.0
5105,2.0
5100,2.0
5016,2.0
4976,4.0
5104,2.0
4975,2.0
5000,2.0
4980,2.0
4979,2.0
4951,2.0
4830,1.0
5861,2.0
4829,1.0
4805,1.0
4759,1.0
4997,2.0
4744,2.0
4665,2.0
4977,2.0
4320,4.0
4614,2.0
4572,2.0
4836,2.0
4574,2.0
4575,1.0
4525,2.0
4435,2.0
4099,2.0
4302,2.0
4202,1.0
4161,1.0
4102,1.0
4097,2.0
3958,2.0
4132,1.0
4285,1.0
4196,1.0
4164,2.0
4027,1.0
4131,1.0
4070,1.0
4022,1.0
3964,1.0
3938,1.0
3922,2.0
3901,2.0
3875,2.0
3895,2.0
3887,1.0
3739,1.0
3788,1.0
3776,1.0
3777,1.0
3786,1.0
3787,1.0
3829,1.0
3953,1.0
3896,1.0
3706,1.0
3703,1.0
3702,1.0
3585,1.0
3338,1.0
3576,1.0
3557,1.0
3530,1.0
3118,1.0
3556,1.0
3468,1.0
3421,1.0
5058,2.0
3392,1.0
3577,1.0
3337,1.0
3163,1.0
3077,1.0
3141,1.0
3069,1.0
3427,1.0
12720,8.0
12648,8.0
12585,8.0
12530,8.0
12259,8.0
12020,8.0
11918,8.0
11858,8.0
11856,8.0
11641,8.0
11489,8.0
11247,8.0
11328,8.0
11177,8.0
11120,8.0
11121,8.0
11048,6.0
11030,8.0
10755,8.0
10642,8.0
10645,8.0
10652,8.0
10579,8.0
10551,8.0
10550,8.0
10555,8.0
10519,8.0
10546,8.0
10475,8.0
10429,8.0
10417,8.0
10418,8.0
10299,8.0
10252,8.0
10292,8.0
10249,8.0
10236,8.0
10219,8.0
10231,8.0
10227,8.0
10222,8.0
10223,8.0
10212,8.0
10203,8.0
10204,8.0
10205,8.0
11010,8.0
10153,8.0
10112,8.0
10073,8.0
10074,8.0
10012,8.0
9799,8.0
9956,8.0
9922,8.0
9933,8.0
9905,8.0
9887,8.0
9880,8.0
9885,8.0
9881,8.0
9886,8.0
9765,8.0
9830,8.0
9803,8.0
9823,8.0
9747,8.0
9746,8.0
9728,8.0
9742,8.0
9694,8.0
9705,8.0
9635,8.0
9530,8.0
9545,8.0
9627,8.0
9675,4.0
9645,8.0
9644,8.0
9643,8.0
9668,8.0
9576,4.0
9620,4.0
9625,8.0
9531,8.0
9500,8.0
9501,4.0
9409,8.0
9466,8.0
9368,8.0
9369,8.0
9343,8.0
9367,8.0
9324,8.0
9284,8.0
9272,8.0
9632,8.0
9267,8.0
9209,4.0
9196,4.0
9502,4.0
9162,4.0
9141,8.0
9106,8.0
9107,8.0
9098,8.0
9188,8.0
9114,8.0
9265,8.0
9112,8.0
9092,8.0
8961,8.0
8943,8.0
8899,8.0
8854,8.0
8877,8.0
8857,8.0
8833,4.0
8632,8.0
8715,8.0
8637,8.0
8703,8.0
8672,8.0
8663,4.0
8578,4.0
8635,4.0
8687,8.0
8695,4.0
8640,4.0
8686,4.0
8515,8.0
8514,8.0
8598,8.0
8516,8.0
8458,8.0
8396,8.0
8415,8.0
8073,8.0
8402,8.0
8315,8.0
8312,8.0
8284,8.0
8302,8.0
8301,4.0
8285,8.0
8138,4.0
8084,8.0
8037,4.0
8036,4.0
7983,8.0
7745,8.0
7972,8.0
7793,8.0
7239,8.0
7744,8.0
7647,4.0
7588,8.0
7533,8.0
7440,4.0
7309,8.0
7829,4.0
7206,4.0
7279,8.0
7201,8.0
7200,8.0
7006,8.0
7187,4.0
7075,8.0
7076,4.0
7077,4.0
6909,2.0
6908,2.0
6896,4.0
6869,8.0
7308,4.0
6705,4.0
6677,4.0
6676,4.0
6646,4.0
6543,8.0
6678,4.0
6499,4.0
6493,2.0
6124,4.0
6332,4.0
6290,4.0
6278,2.0
6168,4.0
6136,4.0
6137,4.0
6129,4.0
6103,2.0
5981,4.0
5979,4.0
5949,4.0
5936,2.0
5921,2.0
5840,2.0
5910,2.0
5485,2.0
5633,4.0
5699,4.0
5632,4.0
5698,2.0
5539,4.0
5467,4.0
5386,2.0
5382,2.0
5365,1.0
5267,4.0
5257,4.0
5327,4.0
5648,2.0
5439,1.0
5065,2.0
5237,4.0
5164,4.0
5250,2.0
5141,1.0
5112,1.0
5077,1.0
5068,1.0
5022,2.0
5020,1.0
4963,2.0
4966,2.0
4882,1.0
4839,1.0
4838,1.0
5383,2.0
4594,1.0
4410,2.0
5002,2.0
4570,2.0
4569,4.0
4568,4.0
4409,2.0
4381,1.0
4264,2.0
4265,2.0
4260,1.0
4234,1.0
4109,1.0
4057,1.0
4226,1.0
4204,1.0
3789,1.0
3595,1.0
3596,1.0
3840,1.0
3513,1.0
3451,1.0
11924,4.0
11822,8.0
11498,8.0
11473,4.0
12476,8.0
12052,8.0
12521,8.0
11747,8.0
11394,8.0
12008,8.0
10972,8.0
10992,8.0
10970,8.0
10630,8.0
10733,8.0
10406,8.0
10329,8.0
9821,8.0
9822,8.0
9826,8.0
9825,4.0
9824,4.0
9757,8.0
9754,8.0
9711,8.0
9671,8.0
9655,8.0
9609,8.0
9490,8.0
9436,8.0
9489,8.0
9349,8.0
9375,8.0
9374,8.0
9371,8.0
9222,8.0
9226,8.0
9225,4.0
9144,8.0
9143,8.0
9116,8.0
8973,4.0
8942,4.0
8941,4.0
8834,8.0
8850,8.0
8794,10.0
8603,8.0
8602,4.0
8559,8.0
8423,4.0
8376,4.0
8375,4.0
8506,4.0
8320,4.0
8319,8.0
8318,8.0
8317,8.0
8316,8.0
8208,4.0
8193,4.0
8147,8.0
8146,4.0
8145,8.0
8125,4.0
8101,4.0
8038,4.0
7952,4.0
7951,4.0
7947,8.0
7946,8.0
7939,8.0
7918,8.0
7878,8.0
7865,8.0
7850,8.0
7802,8.0
7755,6.0
7742,4.0
7605,4.0
8142,4.0
7557,8.0
7539,8.0
7711,4.0
7552,4.0
7540,4.0
7354,8.0
7511,4.0
7507,4.0
8043,4.0
7233,8.0
7214,4.0
7197,4.0
7192,4.0
7147,8.0
7046,8.0
7886,8.0
7088,8.0
7167,4.0
7090,4.0
7063,8.0
6956,4.0
8185,4.0
6955,4.0
6938,4.0
6920,4.0
6919,8.0
6848,4.0
6842,8.0
6855,8.0
6789,2.0
6788,4.0
6787,4.0
6739,4.0
6746,4.0
6730,4.0
6681,4.0
6643,8.0
6642,4.0
6595,8.0
6396,4.0
6529,8.0
6293,8.0
6370,8.0
6673,4.0
6369,4.0
6368,4.0
6296,2.0
6674,4.0
6283,4.0
6281,4.0
6280,4.0
6279,4.0
6159,4.0
6158,4.0
6157,4.0
6047,4.0
5934,4.0
5894,4.0
5893,4.0
5843,4.0
5830,2.0
5851,2.0
5684,4.0
5683,4.0
5689,4.0
5612,4.0
5544,4.0
5486,4.0
5450,2.0
5850,2.0
5385,4.0
5353,4.0
5352,2.0
5241,2.0
5244,2.0
5247,1.0
5463,4.0
5462,4.0
5245,2.0
5333,2.0
5246,1.0
5243,2.0
5140,2.0
5095,1.0
5094,2.0
5060,1.0
4985,2.0
4956,4.0
4911,2.0
4424,2.0
4445,1.0
10742,8.0
10743,8.0
10744,8.0
10585,8.0
10586,8.0
10564,8.0
10464,8.0
10558,8.0
10463,8.0
10459,8.0
10597,4.0
10368,8.0
10451,8.0
10382,8.0
10090,8.0
10088,8.0
10087,8.0
10086,8.0
9906,8.0
9844,8.0
9827,4.0
9828,4.0
9805,8.0
9804,8.0
9753,8.0
9752,8.0
9751,8.0
9758,8.0
9607,8.0
9540,8.0
9585,8.0
9586,8.0
9587,8.0
9411,4.0
9300,8.0
9544,8.0
9309,4.0
9305,4.0
9304,8.0
9285,8.0
9278,8.0
9251,8.0
9228,8.0
9191,8.0
9206,8.0
9115,8.0
9090,8.0
9122,4.0
10072,4.0
9190,4.0
9074,8.0
9073,4.0
9047,4.0
9006,4.0
8712,8.0
8781,4.0
8756,8.0
8780,8.0
8696,8.0
8466,4.0
8584,8.0
8694,8.0
8492,8.0
8679,4.0
8678,4.0
8491,8.0
8490,4.0
8817,4.0
8489,4.0
8488,4.0
8238,4.0
8184,4.0
8183,4.0
8159,4.0
8158,6.0
8081,8.0
8133,4.0
8132,4.0
8079,8.0
8085,4.0
7980,4.0
8269,4.0
8056,8.0
7815,4.0
7977,8.0
7976,4.0
7927,4.0
7926,4.0
7849,4.0
7848,4.0
7883,4.0
7773,8.0
7675,8.0
7606,6.0
7556,6.0
7575,4.0
7496,4.0
7451,4.0
7442,4.0
7437,4.0
7363,8.0
7250,4.0
7253,6.0
7245,4.0
7212,4.0
7148,4.0
7051,4.0
7052,4.0
7053,4.0
7054,2.0
6916,8.0
6812,4.0
6776,4.0
6764,4.0
6750,8.0
6709,4.0
6606,2.0
6555,4.0
6593,4.0
6592,4.0
6575,4.0
6569,4.0
6562,4.0
6554,4.0
6546,2.0
6545,4.0
6520,4.0
6475,4.0
6315,2.0
6572,4.0
6294,4.0
6357,4.0
6353,4.0
6352,4.0
7038,2.0
6326,4.0
6307,2.0
6173,4.0
6133,4.0
6118,4.0
6117,4.0
6077,4.0
6171,4.0
6100,4.0
6285,2.0
6101,2.0
6286,2.0
6102,2.0
6052,4.0
6032,1.0
5998,2.0
5901,4.0
5705,4.0
5806,4.0
5772,2.0
5736,2.0
5750,1.0
5673,4.0
5543,4.0
5650,2.0
5649,2.0
5602,4.0
5488,1.0
5487,1.0
5554,1.0
5509,2.0
5390,2.0
5315,2.0
5722,2.0
5316,2.0
5254,4.0
5372,2.0
5275,2.0
5373,1.0
5293,1.0
5389,1.0
5292,1.0
5608,1.0
5048,4.0
5078,2.0
5032,2.0
5025,2.0
5062,4.0
4751,1.0
4941,4.0
5005,2.0
4982,1.0
4981,2.0
4964,1.0
4955,2.0
4948,2.0
4932,4.0
4835,1.0
4749,1.0
4739,2.0
4717,2.0
4653,2.0
4649,1.0
4563,4.0
4562,2.0
4545,2.0
4565,1.0
4571,1.0
4554,2.0
4461,1.0
4430,2.0
4416,2.0
4377,2.0
4064,2.0
4329,2.0
4353,2.0
