device_id,cpu_core
4257,1.0
4213,2.0
4188,2.0
4201,2.0
4140,2.0
4157,1.0
4067,1.0
4309,1.0
4043,1.0
4289,1.0
4287,1.0
4037,1.0
4040,1.0
3886,2.0
3759,2.0
3704,1.0
3762,2.0
3598,2.0
3731,1.0
3558,1.0
3532,1.0
3516,1.0
3081,1.0
12471,8.0
12381,8.0
12321,8.0
12244,8.0
12184,8.0
12139,8.0
12137,8.0
12085,8.0
11831,8.0
11826,8.0
11825,8.0
11669,8.0
11644,8.0
11629,4.0
11381,8.0
11380,8.0
11382,4.0
11358,8.0
11356,8.0
11207,8.0
11135,8.0
11077,8.0
11013,8.0
10967,8.0
11019,4.0
10959,8.0
10955,8.0
10838,8.0
10840,8.0
10841,8.0
10842,8.0
10843,8.0
10844,4.0
10700,4.0
10624,8.0
10584,4.0
10588,8.0
10547,4.0
10404,8.0
10460,8.0
10351,8.0
10273,8.0
10275,4.0
10274,4.0
10142,8.0
10117,8.0
10143,4.0
9993,4.0
9988,4.0
9833,8.0
9834,8.0
9731,4.0
9652,8.0
8867,8.0
9603,8.0
10619,4.0
9604,4.0
9538,4.0
9342,8.0
9364,8.0
9354,8.0
9178,8.0
9246,8.0
9214,8.0
9215,8.0
9216,4.0
9087,8.0
9058,8.0
8972,8.0
9052,4.0
8513,4.0
8907,8.0
8522,8.0
8572,4.0
8571,8.0
6885,8.0
6877,4.0
6814,4.0
6640,4.0
6639,4.0
6638,4.0
6524,4.0
6523,4.0
6383,2.0
6227,4.0
6254,4.0
6255,4.0
6232,4.0
6148,2.0
6147,2.0
6067,2.0
5833,4.0
5869,2.0
5760,4.0
5791,2.0
5438,2.0
5506,2.0
5451,2.0
5437,2.0
5321,2.0
5322,2.0
5150,1.0
5147,2.0
5090,2.0
5069,1.0
5024,2.0
4967,2.0
4968,2.0
4695,1.0
4662,1.0
4576,1.0
4578,1.0
4275,1.0
4240,1.0
4372,1.0
4276,1.0
4220,1.0
4223,1.0
4222,1.0
3398,1.0
3885,1.0
3578,1.0
3545,1.0
3524,1.0
3394,1.0
3397,1.0
3390,1.0
3252,1.0
3109,1.0
12773,8.0
12784,8.0
12785,8.0
12616,8.0
12520,8.0
12584,8.0
12583,8.0
12189,8.0
12074,8.0
12024,8.0
12083,8.0
12082,8.0
12151,8.0
12004,8.0
11945,8.0
11803,8.0
11736,8.0
11633,8.0
11665,8.0
11600,8.0
11564,8.0
11439,8.0
11459,8.0
11268,8.0
11429,8.0
11403,8.0
11373,8.0
11402,8.0
10954,8.0
11149,8.0
11244,8.0
11215,8.0
11124,8.0
11110,8.0
11062,8.0
10937,8.0
11039,8.0
11087,8.0
11041,8.0
11015,8.0
10996,8.0
10873,8.0
10948,8.0
10900,8.0
10848,8.0
10860,8.0
10850,8.0
10825,8.0
10824,8.0
10469,8.0
10631,8.0
10641,8.0
10718,8.0
10753,8.0
10740,8.0
10578,8.0
10648,8.0
10663,8.0
10604,8.0
10709,4.0
10708,4.0
10603,8.0
10580,8.0
10496,8.0
10498,8.0
10377,8.0
10428,8.0
10412,8.0
10148,8.0
10371,8.0
10261,8.0
10355,8.0
10338,8.0
10333,8.0
10335,8.0
10316,4.0
10314,4.0
10216,8.0
10239,8.0
10208,4.0
10243,8.0
10157,8.0
10483,8.0
10124,8.0
10149,8.0
10138,8.0
10111,8.0
10132,8.0
10079,8.0
10040,8.0
10084,8.0
10041,8.0
10080,8.0
10254,8.0
10044,8.0
10081,8.0
10004,8.0
10001,8.0
10003,8.0
9917,8.0
9999,8.0
9995,8.0
9963,8.0
9937,8.0
9899,8.0
9852,8.0
9818,8.0
9861,8.0
9795,8.0
9796,8.0
9806,8.0
9787,8.0
9732,8.0
9789,8.0
9788,8.0
9793,8.0
9790,8.0
9781,8.0
9730,8.0
9636,8.0
9588,8.0
9536,8.0
9537,8.0
9721,8.0
9505,8.0
9506,8.0
9508,8.0
9659,8.0
9646,8.0
9616,8.0
9554,8.0
9642,8.0
9579,8.0
9661,8.0
9640,8.0
9580,8.0
9581,8.0
9665,4.0
9432,8.0
9352,8.0
9344,8.0
9340,8.0
9163,8.0
9334,4.0
9397,4.0
9335,4.0
9255,4.0
9260,8.0
9234,8.0
8928,4.0
9220,8.0
9202,8.0
9205,8.0
9203,8.0
9204,4.0
9156,8.0
9155,8.0
9153,8.0
9135,8.0
8967,8.0
8966,8.0
8904,4.0
8790,8.0
8886,8.0
8900,4.0
8725,4.0
8789,8.0
8505,8.0
8676,8.0
8778,8.0
8683,8.0
8684,8.0
8675,8.0
8561,8.0
8705,8.0
8438,4.0
9331,4.0
8682,4.0
8161,8.0
8523,8.0
8437,8.0
8577,4.0
8397,4.0
8486,8.0
8435,8.0
8335,8.0
8494,8.0
8336,8.0
8385,4.0
8424,4.0
8347,8.0
7801,8.0
8367,8.0
8265,8.0
8342,4.0
8314,8.0
8288,4.0
8242,4.0
8082,8.0
8140,4.0
8192,4.0
8186,4.0
8228,4.0
8083,4.0
8455,4.0
8004,4.0
8126,4.0
8046,8.0
8047,8.0
7903,8.0
7870,8.0
7869,4.0
7880,4.0
7821,8.0
7945,4.0
7961,4.0
7960,4.0
7768,4.0
7879,4.0
7864,4.0
7641,8.0
7759,8.0
7789,8.0
7791,4.0
8022,4.0
7760,4.0
7679,4.0
7648,4.0
7273,4.0
7673,4.0
7504,8.0
7431,8.0
7508,8.0
7505,8.0
7467,8.0
7509,8.0
6506,8.0
7468,4.0
7453,4.0
7506,8.0
7249,8.0
7395,2.0
8785,8.0
7185,8.0
7184,4.0
7114,8.0
7134,4.0
8883,4.0
7121,4.0
6990,4.0
7166,8.0
7164,8.0
7079,8.0
7377,8.0
6849,8.0
7034,4.0
7357,4.0
6907,2.0
7110,4.0
6894,2.0
7132,8.0
6763,8.0
6905,4.0
6879,4.0
6906,4.0
6716,4.0
6802,4.0
6761,4.0
6803,4.0
6762,4.0
6748,4.0
6725,1.0
6790,4.0
6708,4.0
6706,4.0
6631,4.0
6749,4.0
6758,4.0
6434,4.0
6658,4.0
6659,4.0
6482,4.0
6576,4.0
6580,4.0
6573,8.0
6563,4.0
6542,4.0
6662,2.0
6534,1.0
6391,1.0
6252,4.0
6478,2.0
6479,2.0
6480,1.0
6481,1.0
6331,4.0
6460,4.0
6450,4.0
6435,4.0
6439,8.0
6432,4.0
6433,4.0
6404,4.0
6356,4.0
6210,6.0
6289,4.0
6284,2.0
6251,4.0
6250,4.0
6241,4.0
6249,4.0
6248,4.0
6240,4.0
6209,4.0
6190,2.0
6272,4.0
6237,8.0
6338,4.0
6033,4.0
6846,4.0
6099,2.0
6054,1.0
6015,4.0
5961,6.0
5975,2.0
5969,2.0
5958,4.0
6049,4.0
5946,4.0
5928,4.0
5904,2.0
5889,4.0
5887,4.0
5886,4.0
5876,2.0
5862,4.0
5814,2.0
5803,2.0
5542,4.0
5786,4.0
5766,4.0
5841,1.0
5749,1.0
5665,4.0
5597,1.0
5548,2.0
5447,2.0
5375,2.0
5446,4.0
5456,2.0
5468,2.0
5419,2.0
5423,2.0
5422,2.0
5398,2.0
5396,2.0
5394,2.0
5392,4.0
5391,1.0
5314,1.0
5371,4.0
5125,8.0
5420,8.0
5388,4.0
5253,4.0
5280,1.0
5279,1.0
5271,2.0
5263,2.0
5221,2.0
5213,2.0
5163,2.0
5162,2.0
5144,2.0
5124,2.0
5111,1.0
5272,4.0
5047,2.0
5033,2.0
5027,1.0
5026,1.0
5019,2.0
5018,2.0
5001,4.0
4992,2.0
4914,2.0
4854,4.0
5152,4.0
4960,2.0
4961,4.0
4957,1.0
4954,2.0
4953,1.0
4923,2.0
4883,1.0
4857,1.0
5114,1.0
4777,1.0
4771,1.0
4750,1.0
4804,2.0
4803,2.0
4799,2.0
4238,4.0
5461,1.0
4566,2.0
4564,1.0
5340,1.0
4559,2.0
3883,1.0
4544,1.0
4671,2.0
4543,2.0
4469,2.0
4432,2.0
4420,2.0
4419,2.0
4406,2.0
4415,2.0
4952,2.0
4374,2.0
4397,1.0
4387,2.0
4344,1.0
4158,1.0
4159,1.0
4303,2.0
4277,1.0
4301,2.0
4219,2.0
4327,2.0
4262,1.0
4071,2.0
4239,1.0
4667,2.0
4208,2.0
4200,1.0
4198,2.0
4668,2.0
4136,2.0
4135,2.0
4130,2.0
4129,2.0
3956,2.0
4376,2.0
4124,2.0
4114,1.0
4117,1.0
4091,1.0
4059,2.0
3967,2.0
4026,1.0
3969,1.0
3968,1.0
3908,1.0
3913,1.0
3920,1.0
3919,1.0
3893,2.0
3884,1.0
3621,2.0
3761,1.0
3724,1.0
3726,1.0
3741,1.0
3725,1.0
3719,1.0
3620,1.0
3453,1.0
3672,1.0
3370,1.0
3580,1.0
3581,1.0
3408,1.0
3410,1.0
3432,1.0
3395,1.0
3294,1.0
3115,1.0
12534,8.0
12263,8.0
12264,8.0
11838,8.0
11521,8.0
11522,8.0
11174,8.0
11064,8.0
10851,8.0
10698,8.0
10707,8.0
10396,8.0
10096,8.0
10095,8.0
10091,8.0
9840,8.0
9543,8.0
9591,8.0
9353,8.0
9592,8.0
9268,8.0
9232,8.0
9166,8.0
9081,8.0
9082,8.0
8985,8.0
8986,8.0
8987,4.0
8804,8.0
8840,8.0
8610,8.0
8619,4.0
8599,4.0
8593,8.0
8595,8.0
8596,8.0
8292,6.0
8313,4.0
8113,4.0
8102,8.0
7949,4.0
7948,6.0
7957,8.0
7950,8.0
7538,8.0
7536,8.0
7537,8.0
7534,8.0
7535,8.0
7465,8.0
7464,8.0
7466,8.0
7463,8.0
7257,8.0
6878,8.0
7228,8.0
7227,8.0
7100,8.0
7068,8.0
7069,8.0
7059,4.0
7060,4.0
7031,4.0
6882,4.0
6663,4.0
6634,4.0
6633,4.0
6632,4.0
6796,4.0
6539,4.0
6582,4.0
6538,4.0
6489,4.0
6488,4.0
6456,4.0
6408,4.0
6146,4.0
6162,4.0
6145,4.0
6161,4.0
6144,4.0
5967,2.0
5966,2.0
5968,4.0
5950,4.0
5753,4.0
5596,4.0
5540,4.0
5541,4.0
5497,2.0
5421,4.0
5363,2.0
5364,2.0
5204,4.0
5203,4.0
5148,1.0
5149,1.0
5015,2.0
4958,2.0
4930,1.0
4959,2.0
4899,2.0
4894,2.0
4832,1.0
4718,1.0
4831,1.0
4782,2.0
4781,2.0
4775,2.0
4774,2.0
4773,2.0
4772,2.0
4647,1.0
4408,2.0
4437,2.0
4436,2.0
4369,2.0
4798,2.0
4412,2.0
12572,8.0
12581,8.0
12776,8.0
12714,8.0
12715,8.0
12716,8.0
12697,8.0
12689,8.0
12684,8.0
12388,8.0
12389,8.0
12582,8.0
12470,8.0
12245,8.0
12134,8.0
12257,8.0
12258,8.0
12218,8.0
12209,8.0
12181,8.0
12197,8.0
12124,8.0
12188,8.0
12072,8.0
12094,8.0
12092,8.0
12063,8.0
12053,4.0
12045,8.0
12047,8.0
11953,8.0
11954,8.0
11955,8.0
11956,8.0
11887,8.0
11888,8.0
11904,8.0
11909,4.0
11906,8.0
11855,8.0
11834,8.0
11848,4.0
11832,8.0
11850,8.0
11869,8.0
11819,8.0
11762,8.0
11580,8.0
11472,8.0
11652,8.0
11551,8.0
11519,8.0
11427,8.0
11479,8.0
11487,8.0
11453,8.0
11454,8.0
11455,8.0
11449,8.0
11419,8.0
11425,8.0
11180,8.0
11372,8.0
11430,8.0
11431,8.0
11287,8.0
11285,8.0
11292,8.0
11412,8.0
11395,8.0
11396,8.0
11371,8.0
11388,8.0
11362,8.0
11357,8.0
11333,8.0
11334,8.0
11335,8.0
11336,8.0
11186,8.0
11241,8.0
11193,8.0
11159,8.0
11181,8.0
11152,8.0
11153,8.0
11137,8.0
11119,8.0
11129,8.0
11128,8.0
11134,8.0
11127,8.0
11100,8.0
11099,8.0
11101,8.0
11079,8.0
11060,8.0
11040,8.0
10949,8.0
11008,8.0
10930,8.0
10919,8.0
10857,8.0
10880,8.0
10867,8.0
10737,8.0
10777,8.0
10815,8.0
10665,8.0
10805,8.0
10714,8.0
10802,8.0
10758,8.0
10780,8.0
10662,8.0
10768,8.0
10769,8.0
10247,8.0
10770,8.0
10771,8.0
10752,8.0
10727,8.0
10728,8.0
10661,8.0
10670,8.0
10615,8.0
10616,8.0
10582,8.0
10581,8.0
10609,8.0
10599,8.0
10517,8.0
10437,8.0
10473,8.0
10480,8.0
10591,8.0
10399,8.0
10461,8.0
10415,8.0
10398,8.0
10361,8.0
10349,8.0
10350,8.0
10318,8.0
10279,8.0
10277,8.0
10278,8.0
10233,8.0
10267,8.0
10266,8.0
10202,8.0
10200,8.0
10220,8.0
10235,8.0
10217,8.0
10192,8.0
10183,8.0
10207,8.0
10159,8.0
10150,8.0
10140,8.0
10147,8.0
10126,8.0
10120,8.0
10109,8.0
10110,8.0
10055,8.0
10082,8.0
10169,8.0
10078,8.0
9991,8.0
9979,8.0
9946,8.0
9945,8.0
9936,8.0
9935,8.0
9800,8.0
9897,8.0
9892,8.0
9891,8.0
9884,8.0
9862,8.0
9812,8.0
9779,8.0
9769,8.0
9716,8.0
9759,8.0
9749,8.0
9791,8.0
9738,8.0
9720,8.0
9708,8.0
9707,8.0
9639,8.0
9498,8.0
9521,8.0
9602,8.0
9584,8.0
9583,8.0
9507,8.0
9534,4.0
9513,8.0
9499,8.0
9382,8.0
9378,8.0
9333,8.0
9329,8.0
9293,8.0
9140,8.0
9247,8.0
8963,8.0
9249,8.0
9237,8.0
9217,4.0
9219,8.0
9185,8.0
9067,8.0
9120,8.0
8893,8.0
9164,8.0
8959,8.0
8768,8.0
8898,4.0
8753,8.0
8818,4.0
8707,8.0
8529,8.0
8776,8.0
8582,8.0
8608,8.0
8477,6.0
8439,8.0
8580,8.0
8531,8.0
8420,4.0
8419,8.0
8263,8.0
8400,4.0
8014,4.0
8350,4.0
7260,4.0
8291,10.0
8233,10.0
8212,8.0
8250,8.0
8150,8.0
8007,8.0
7962,6.0
7863,6.0
7862,8.0
7822,4.0
7769,8.0
7512,6.0
6992,8.0
7710,4.0
7480,4.0
7211,8.0
6952,8.0
6944,4.0
7159,4.0
6884,4.0
6866,4.0
6561,4.0
6518,4.0
6365,4.0
6217,8.0
5678,4.0
6373,4.0
5609,4.0
5397,4.0
4928,4.0
4929,2.0
12751,8.0
12708,8.0
12712,8.0
12613,8.0
12612,8.0
12611,8.0
12435,8.0
12428,8.0
12399,8.0
12398,8.0
12455,8.0
12157,8.0
12096,8.0
12042,8.0
12015,8.0
12006,8.0
12005,8.0
11944,8.0
11917,8.0
11698,8.0
11649,8.0
11664,8.0
11660,8.0
11958,8.0
11612,8.0
11611,8.0
11516,8.0
11379,8.0
11579,8.0
11364,8.0
11363,8.0
11700,8.0
11243,8.0
11240,8.0
11946,4.0
11203,4.0
11083,8.0
11082,8.0
11009,8.0
10929,8.0
10914,8.0
10885,8.0
10837,8.0
10858,8.0
10798,8.0
10820,8.0
10821,8.0
10772,8.0
10706,8.0
10613,8.0
10614,8.0
10571,8.0
10567,8.0
11728,4.0
11197,8.0
11729,4.0
11723,4.0
10339,8.0
10282,8.0
10281,8.0
11725,4.0
11724,4.0
10193,8.0
10284,8.0
10139,8.0
11705,4.0
10070,8.0
9955,4.0
9954,8.0
9921,8.0
9839,8.0
9780,8.0
9712,8.0
9713,4.0
9714,4.0
9692,8.0
9610,8.0
9695,8.0
9433,8.0
9347,8.0
9171,8.0
9174,8.0
9701,4.0
9697,8.0
9161,8.0
9133,8.0
9110,8.0
9088,8.0
8971,8.0
9038,4.0
8970,8.0
9033,4.0
8913,4.0
8902,4.0
8901,8.0
8896,8.0
8838,8.0
8290,8.0
8895,4.0
8894,4.0
8793,4.0
8779,4.0
8752,8.0
8748,8.0
8746,8.0
8747,8.0
8677,8.0
8658,4.0
8660,8.0
8615,8.0
8609,4.0
8607,4.0
8600,8.0
8601,8.0
8562,8.0
8504,8.0
8501,8.0
8401,8.0
8638,4.0
8387,8.0
8232,8.0
8300,4.0
8182,8.0
8092,8.0
8067,4.0
8091,4.0
8548,4.0
8044,8.0
8063,4.0
7963,8.0
8293,4.0
7943,8.0
9152,4.0
8143,8.0
7944,4.0
7868,8.0
7852,4.0
7853,4.0
7761,8.0
7686,4.0
7670,8.0
7646,8.0
7572,4.0
7485,8.0
7441,8.0
7430,4.0
7428,4.0
7422,8.0
8114,4.0
7481,4.0
7656,4.0
7790,4.0
7355,4.0
8244,4.0
7294,4.0
7207,8.0
7168,8.0
7116,8.0
7149,8.0
7891,4.0
7057,2.0
7058,2.0
7056,4.0
6954,8.0
6914,4.0
6898,4.0
6847,4.0
6697,4.0
6641,2.0
6607,4.0
6491,4.0
6492,4.0
6367,4.0
6579,1.0
6381,4.0
6324,4.0
6236,4.0
6155,2.0
5948,4.0
5852,4.0
5853,4.0
5834,2.0
5755,2.0
5620,2.0
5659,1.0
5511,2.0
5499,2.0
5376,4.0
5330,4.0
5470,1.0
5240,4.0
5173,2.0
5133,1.0
5647,4.0
4893,2.0
5004,4.0
4983,1.0
4962,1.0
4873,2.0
4597,2.0
4585,1.0
4586,1.0
4598,1.0
4608,1.0
4506,2.0
4467,1.0
4304,1.0
4290,1.0
3391,1.0
